NOME;EMAIL;CEP;LOGRADOURO;NUMERO;CIDADE;ESTADO;DEPARTAMENTO;AVATAR
João Lucas Albuquerque;JoaoLucas20@bol.com.br;74388-180;Liz Rodovia;253;Belém;Rio de Janeiro;Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/841.jpg
Isabella Souza;Isabella.Souza81@hotmail.com;69591-466;Henrique Travessa;599;Santo André;Roraima;Roupas, Esportes & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/598.jpg
Ana Luiza Nogueira;AnaLuiza.Nogueira87@yahoo.com;03062-704;Pereira Rodovia;811;Porto Velho;Rondônia;Bebê, Música & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/99.jpg
Víctor Reis;Victor_Reis21@gmail.com;74446-835;Alexandre Rodovia;689;Maringá;Rio Grande do Norte;Eletrônicos & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1091.jpg
Cauã Costa;Caua.Costa27@yahoo.com;45686-514;Braga Avenida;533;Macapá;Goiás;Jogos, Jóias & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/112.jpg
Ana Luiza Franco;AnaLuiza.Franco@hotmail.com;22380-726;Saraiva Alameda;277;Palmas;Ceará;Casa & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/840.jpg
Elísio Batista;Elisio.Batista64@yahoo.com;52246-417;Souza Alameda;632;Petrolina;Rio de Janeiro;Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/606.jpg
Mariana Santos;Mariana.Santos11@gmail.com;76466-871;Washington Alameda;89;Maceió;Mato Grosso;Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1207.jpg
Eduarda Carvalho;Eduarda_Carvalho28@live.com;11691-768;Emanuel Avenida;507;Rio de Janeiro;Alagoas;Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/692.jpg
Guilherme Carvalho;Guilherme7@live.com;81476-673;Barros Marginal;632;Pelotas;Alagoas;Música & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/979.jpg
Antônio Moraes;Antonio.Moraes@bol.com.br;78034-726;Marcelo Rua;946;Campina Grande;Sergipe;Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1057.jpg
Alícia Reis;Alicia88@hotmail.com;10763-161;Pereira Travessa;222;Mossoró;Pará;Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1146.jpg
Helena Moreira;Helena_Moreira4@hotmail.com;65243-195;Braga Avenida;189;Porto Velho;Goiás;Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1199.jpg
Ladislau Reis;Ladislau.Reis4@live.com;17688-688;Xavier Avenida;771;Contagem;São Paulo;Jogos & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1059.jpg
Márcia Saraiva;Marcia_Saraiva41@gmail.com;06183-723;Fabrício Travessa;290;Belford Roxo;Ceará;Sapatos & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/292.jpg
Ígor Saraiva;Igor.Saraiva@gmail.com;11767-528;Carvalho Travessa;983;Piracicaba;Distrito Federal;Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1228.jpg
Emanuel Franco;Emanuel.Franco@live.com;02364-783;Isis Avenida;657;Belo Horizonte;Rio de Janeiro;Jogos & Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1.jpg
Carlos Xavier;Carlos.Xavier@yahoo.com;85850-458;Oliveira Rodovia;420;Maceió;Rio de Janeiro;Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/558.jpg
Clara Saraiva;Clara54@bol.com.br;26584-403;Costa Rua;112;Ribeirão das Neves;Rio Grande do Sul;Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/296.jpg
Enzo Gabriel Albuquerque;EnzoGabriel79@gmail.com;99880-903;Yuri Avenida;188;Belém;Espírito Santo;Sapatos, Roupas & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/451.jpg
Cauã Macedo;Caua48@yahoo.com;01712-791;Moraes Rodovia;994;São Paulo;Pernambuco;Jogos & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/474.jpg
Marcela Reis;Marcela.Reis51@hotmail.com;47125-852;Saraiva Rodovia;613;Ananindeua;Amapá;Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/851.jpg
Guilherme Batista;Guilherme1@bol.com.br;60930-049;Giovanna Rodovia;277;Montes Claros;Rio Grande do Sul;Crianças & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/227.jpg
Washington Souza;Washington23@live.com;62812-755;Luiza Marginal;261;Guarulhos;Acre;Industrial, Sapatos & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/392.jpg
Maria Helena Batista;MariaHelena.Batista@yahoo.com;07259-663;Suélen Avenida;192;Palmas;Maranhão;Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/595.jpg
Enzo Reis;Enzo17@live.com;46328-110;Ofélia Rodovia;965;Cuiabá;Rio Grande do Sul;Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/496.jpg
Janaína Reis;Janaina_Reis@live.com;63825-066;Norberto Alameda;91;Rio de Janeiro;Santa Catarina;Automotivo, Livros & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/502.jpg
Salvador Santos;Salvador53@hotmail.com;65109-490;Batista Marginal;131;Santarém;Sergipe;Livros, Computadores & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/537.jpg
Carlos Saraiva;Carlos.Saraiva@bol.com.br;60342-578;Santos Travessa;171;Salvador;Amapá;Automotivo, Jardim & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/29.jpg
Alessandro Costa;Alessandro52@live.com;69301-303;Costa Marginal;248;Ananindeua;Espírito Santo;Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/279.jpg
João Lucas Moreira;JoaoLucas28@gmail.com;16354-918;Breno Marginal;561;Cariacica;Ceará;Turismo, Filmes & Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/752.jpg
Yago Carvalho;Yago.Carvalho@hotmail.com;99382-704;Reis Travessa;714;Fortaleza;Rio de Janeiro;Industrial, Ferramentas & Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/537.jpg
Alessandra Albuquerque;Alessandra_Albuquerque@live.com;97498-264;Norberto Rua;52;Mogi das Cruzes;Rio Grande do Norte;Livros, Brinquedos & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/741.jpg
Karla Moreira;Karla.Moreira@hotmail.com;63163-582;Giovanna Rodovia;924;São Luís;Rio Grande do Sul;Jardim, Casa & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/738.jpg
Benjamin Pereira;Benjamin31@yahoo.com;65520-395;Paulo Avenida;894;Jundiaí;Distrito Federal;Música & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/324.jpg
Tertuliano Barros;Tertuliano.Barros@live.com;41119-596;Moraes Avenida;766;São José do Rio Preto;Alagoas;Turismo, Industrial & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/756.jpg
João Miguel Martins;JoaoMiguel_Martins@yahoo.com;35143-762;Santos Marginal;399;Londrina;Pernambuco;Automotivo & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/57.jpg
Paula Carvalho;Paula.Carvalho@yahoo.com;59510-490;Fabrício Travessa;492;Uberlândia;Acre;Jóias & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/823.jpg
Laura Franco;Laura_Franco97@hotmail.com;58426-241;Reis Marginal;170;Guarulhos;Espírito Santo;Roupas & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/925.jpg
Leonardo Moreira;Leonardo_Moreira73@live.com;03235-062;Natália Avenida;824;Duque de Caxias;Maranhão;Mercearia & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/493.jpg
Kléber Silva;Kleber.Silva43@yahoo.com;83809-738;Melo Alameda;989;Rio de Janeiro;Rondônia;Livros & Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/581.jpg
Ana Luiza Braga;AnaLuiza_Braga3@hotmail.com;21087-555;Franco Avenida;70;São João de Meriti;Mato Grosso do Sul;Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/110.jpg
Laura Melo;Laura.Melo7@live.com;94829-760;Lorena Avenida;884;São José dos Pinhais;Goiás;Beleza, Roupas & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/583.jpg
Isabelly Batista;Isabelly42@yahoo.com;75081-903;Clara Avenida;552;Florianópolis;Bahia;Eletrônicos & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/136.jpg
Pietro Moraes;Pietro46@yahoo.com;60583-543;Melo Rua;49;Manaus;Bahia;Esportes & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/755.jpg
Cauã Melo;Caua40@yahoo.com;02354-428;Lorena Travessa;39;Serra;Bahia;Jóias, Turismo & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/15.jpg
Júlio César Nogueira;JulioCesar98@live.com;20265-859;Noah Marginal;892;Petrópolis;Tocantins;Saúde & Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/684.jpg
Roberto Melo;Roberto49@hotmail.com;79550-599;Aline Rodovia;271;Betim;Tocantins;Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/111.jpg
Matheus Saraiva;Matheus.Saraiva8@bol.com.br;04452-074;Marcos Avenida;842;Caxias do Sul;Paraíba;Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/654.jpg
Ígor Carvalho;Igor.Carvalho40@live.com;59516-543;Batista Rodovia;990;Londrina;Mato Grosso do Sul;Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/429.jpg
Feliciano Oliveira;Feliciano.Oliveira@yahoo.com;89674-271;Macedo Rodovia;544;Cariacica;Piauí;Jardim & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/108.jpg
Benjamin Albuquerque;Benjamin54@yahoo.com;98180-379;Davi Lucca Travessa;678;Montes Claros;Paraná;Livros & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/454.jpg
Maria Júlia Costa;MariaJulia_Costa21@yahoo.com;21357-072;Davi Rua;320;Maceió;Paraná;Turismo & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/631.jpg
Breno Oliveira;Breno58@gmail.com;18320-870;Souza Alameda;494;Teresina;Minas Gerais;Filmes & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/200.jpg
Isabelly Souza;Isabelly_Souza59@hotmail.com;35371-445;Isabelly Avenida;735;Ponta Grossa;Minas Gerais;Filmes & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1249.jpg
Talita Pereira;Talita.Pereira@live.com;33844-487;Maria Eduarda Rodovia;639;São José do Rio Preto;Distrito Federal;Livros, Saúde & Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/719.jpg
Sara Moraes;Sara41@live.com;88377-713;Macedo Marginal;331;Florianópolis;Minas Gerais;Casa & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/346.jpg
Maria Braga;Maria_Braga@yahoo.com;28116-759;Eduardo Rua;560;Ribeirão das Neves;Paraná;Ferramentas, Automotivo & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/288.jpg
Karla Saraiva;Karla_Saraiva77@hotmail.com;65246-566;Esther Rua;507;Santos;Alagoas;Filmes & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/340.jpg
Lara Albuquerque;Lara75@gmail.com;64616-713;Júlio Rodovia;568;Ponta Grossa;Amazonas;Beleza & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/988.jpg
Bryan Santos;Bryan79@bol.com.br;68816-479;Batista Marginal;195;Palmas;Pernambuco;Crianças & Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/110.jpg
Alice Barros;Alice69@live.com;51789-407;Carlos Avenida;510;Uberlândia;Mato Grosso do Sul;Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1155.jpg
Sarah Pereira;Sarah_Pereira@gmail.com;90113-220;Melo Avenida;917;São João de Meriti;Ceará;Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/732.jpg
Frederico Batista;Frederico.Batista57@live.com;40721-898;Washington Marginal;269;Juiz de Fora;Alagoas;Automotivo & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/70.jpg
Heitor Carvalho;Heitor_Carvalho14@hotmail.com;08981-043;Felipe Alameda;80;Cariacica;Minas Gerais;Saúde & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/512.jpg
Vitor Santos;Vitor_Santos@yahoo.com;79436-441;Enzo Gabriel Rodovia;241;Vila Velha;Tocantins;Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/309.jpg
Lucas Souza;Lucas_Souza@bol.com.br;53659-900;Antonella Marginal;180;Sorocaba;Rondônia;Roupas, Casa & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1018.jpg
Liz Carvalho;Liz13@hotmail.com;73253-870;Martins Avenida;265;São Gonçalo;Rio Grande do Norte;Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/205.jpg
Ana Clara Silva;AnaClara.Silva@gmail.com;56470-171;Pereira Avenida;876;Campo Grande;Pará;Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/683.jpg
Sílvia Xavier;Silvia87@hotmail.com;78073-300;Henrique Travessa;524;São José dos Campos;Santa Catarina;Casa & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1102.jpg
Deneval Moraes;Deneval.Moraes0@live.com;36716-323;Feliciano Alameda;594;São Bernardo do Campo;Alagoas;Saúde, Beleza & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/54.jpg
Ladislau Oliveira;Ladislau_Oliveira@hotmail.com;47283-089;Nataniel Marginal;175;Santo André;Mato Grosso;Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/897.jpg
Clara Carvalho;Clara.Carvalho34@live.com;35602-326;Reis Marginal;259;Natal;Paraná;Esportes & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/936.jpg
Enzo Xavier;Enzo_Xavier@bol.com.br;71382-307;Felipe Rodovia;287;Várzea Grande;Rondônia;Filmes & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/829.jpg
Benjamin Franco;Benjamin.Franco@bol.com.br;04011-622;Oliveira Avenida;198;São José do Rio Preto;Sergipe;Computadores, Mercearia & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/49.jpg
Pablo Carvalho;Pablo.Carvalho52@bol.com.br;89005-248;Ana Laura Avenida;934;Maceió;Acre;Sapatos, Sapatos & Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1176.jpg
Fábio Santos;Fabio34@yahoo.com;57190-110;Larissa Rodovia;729;Caucaia;Amapá;Brinquedos, Esportes & Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/421.jpg
Júlio César Oliveira;JulioCesar.Oliveira@hotmail.com;66041-983;Raul Avenida;725;Montes Claros;Pará;Sapatos & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/239.jpg
Célia Melo;Celia_Melo20@yahoo.com;81253-571;Nogueira Avenida;221;Feira de Santana;Minas Gerais;Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/427.jpg
César Silva;Cesar_Silva@live.com;50594-413;Margarida Avenida;162;Brasília;Paraíba;Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/876.jpg
Frederico Costa;Frederico_Costa40@yahoo.com;53806-828;Benjamin Alameda;82;Santa Maria;São Paulo;Crianças, Crianças & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1097.jpg
Joaquim Carvalho;Joaquim_Carvalho@hotmail.com;42670-474;Lucca Travessa;820;Rio Branco;Bahia;Livros & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/862.jpg
Yasmin Albuquerque;Yasmin40@hotmail.com;10386-829;Gúbio Avenida;288;Aracaju;Paraíba;Livros & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/980.jpg
Bruna Santos;Bruna.Santos@gmail.com;82663-782;Henrique Rodovia;180;Mauá;Rio Grande do Norte;Ferramentas, Sapatos & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/460.jpg
Gúbio Martins;Gubio12@hotmail.com;44649-489;Vicente Travessa;703;Guarulhos;São Paulo;Turismo & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/988.jpg
Emanuel Melo;Emanuel44@live.com;13786-368;Costa Travessa;883;Feira de Santana;Bahia;Jóias, Eletrônicos & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/822.jpg
Heitor Batista;Heitor_Batista@gmail.com;79749-490;Laura Avenida;403;Ribeirão Preto;Bahia;Computadores, Filmes & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1153.jpg
Helena Barros;Helena38@yahoo.com;79771-356;Pereira Marginal;557;Vila Velha;Paraná;Ferramentas, Turismo & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/811.jpg
Natália Braga;Natalia_Braga@yahoo.com;74304-646;Benjamin Rua;199;Brasília;Pernambuco;Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/608.jpg
Cauã Xavier;Caua.Xavier67@yahoo.com;16925-394;Carvalho Rodovia;264;São Paulo;Maranhão;Jardim, Jardim & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1003.jpg
Marcelo Souza;Marcelo.Souza@yahoo.com;03717-009;Gabriel Marginal;444;Mauá;Rio Grande do Sul;Roupas & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/586.jpg
Salvador Costa;Salvador.Costa2@gmail.com;37829-710;Elísio Rua;838;Canoas;Paraíba;Música, Crianças & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/955.jpg
Maria Helena Moraes;MariaHelena_Moraes@live.com;87285-654;Martins Rua;984;Camaçari;Pernambuco;Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/978.jpg
Karla Xavier;Karla_Xavier@bol.com.br;94146-915;Macedo Rua;602;Carapicuíba;Alagoas;Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/629.jpg
Frederico Moraes;Frederico38@hotmail.com;06406-265;Santos Rua;639;São João de Meriti;Sergipe;Beleza, Industrial & Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/140.jpg
Paulo Xavier;Paulo84@gmail.com;25494-193;Karla Rodovia;488;Vitória da Conquista;Paraíba;Esportes, Brinquedos & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/210.jpg
César Moreira;Cesar95@live.com;27426-817;Barros Rua;152;Fortaleza;Ceará;Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/179.jpg
Théo Moraes;Theo.Moraes20@live.com;01206-830;Franco Alameda;624;Suzano;Santa Catarina;Jogos & Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1206.jpg
Joana Oliveira;Joana.Oliveira@yahoo.com;78537-065;Pereira Avenida;482;Aparecida de Goiânia;Sergipe;Mercearia & Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1192.jpg
Emanuel Albuquerque;Emanuel.Albuquerque@hotmail.com;69085-889;Alexandre Avenida;808;Campo Grande;Rondônia;Música, Mercearia & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1245.jpg
