NOME;EMAIL;CEP;LOGRADOURO;NUMERO;CIDADE;ESTADO;DEPARTAMENTO;AVATAR
Larissa Carvalho;Larissa.Carvalho@gmail.com;21389-761;Batista Rua;695;Cuiabá;Mato Grosso do Sul;Jóias, Sapatos & Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/662.jpg
Sirineu Franco;Sirineu98@bol.com.br;43153-169;Calebe Avenida;837;Maceió;Piauí;Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/237.jpg
Yasmin Macedo;Yasmin_Macedo77@hotmail.com;81858-938;Costa Avenida;127;Franca;Distrito Federal;Esportes, Turismo & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/658.jpg
Meire Souza;Meire73@live.com;33179-948;Braga Rodovia;267;Ananindeua;Pará;Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/956.jpg
Vitória Melo;Vitoria_Melo51@hotmail.com;48523-394;Moreira Alameda;218;Ananindeua;Acre;Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1097.jpg
Lorraine Moraes;Lorraine.Moraes39@gmail.com;97725-485;Talita Avenida;294;Aparecida de Goiânia;Rio de Janeiro;Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/915.jpg
Núbia Oliveira;Nubia.Oliveira2@hotmail.com;51062-045;Carvalho Alameda;429;Caxias do Sul;Piauí;Automotivo, Ferramentas & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/468.jpg
Larissa Martins;Larissa76@hotmail.com;22074-107;Oliveira Travessa;190;Recife;Amazonas;Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/706.jpg
Gael Carvalho;Gael.Carvalho@bol.com.br;36054-605;Fabiano Rodovia;42;Betim;Espírito Santo;Jogos & Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1185.jpg
Emanuelly Reis;Emanuelly_Reis@bol.com.br;06316-161;Santos Travessa;794;Duque de Caxias;Ceará;Filmes & Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1164.jpg
Gabriel Xavier;Gabriel.Xavier@live.com;11169-233;Saraiva Rodovia;189;Franca;São Paulo;Eletrônicos & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1058.jpg
João Miguel Souza;JoaoMiguel35@hotmail.com;30734-822;Carvalho Travessa;854;Jaboatão dos Guararapes;Mato Grosso do Sul;Beleza & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/859.jpg
Norberto Macedo;Norberto64@yahoo.com;00854-966;Isabel Travessa;696;Aparecida de Goiânia;São Paulo;Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1026.jpg
Murilo Franco;Murilo.Franco54@hotmail.com;17257-288;Franco Rodovia;667;Florianópolis;Amazonas;Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1090.jpg
Lorena Moreira;Lorena62@bol.com.br;07391-681;Ana Laura Rodovia;99;Pelotas;Bahia;Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/412.jpg
Matheus Nogueira;Matheus_Nogueira@hotmail.com;54511-482;Davi Lucca Rodovia;670;Santa Maria;Bahia;Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/874.jpg
Marcos Franco;Marcos_Franco@gmail.com;75598-022;Costa Rua;656;São Vicente;Pará;Turismo & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/32.jpg
Felícia Carvalho;Felicia_Carvalho66@bol.com.br;02956-690;Ana Clara Rua;774;Limeira;Mato Grosso;Esportes, Bebê & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/249.jpg
Dalila Melo;Dalila94@gmail.com;63255-687;Nicolas Avenida;559;Taubaté;Minas Gerais;Roupas & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/475.jpg
Bernardo Moreira;Bernardo_Moreira52@yahoo.com;47969-426;Morgana Rua;167;Ribeirão das Neves;Pernambuco;Beleza, Esportes & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/814.jpg
Fábio Braga;Fabio_Braga@bol.com.br;61338-058;Carvalho Rua;694;Niterói;Pernambuco;Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1200.jpg
Felícia Franco;Felicia_Franco@gmail.com;96347-072;Batista Travessa;822;Betim;Paraíba;Ferramentas & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/469.jpg
Marli Batista;Marli_Batista2@live.com;39565-397;Melissa Travessa;739;Belém;Rio de Janeiro;Filmes & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/38.jpg
Guilherme Xavier;Guilherme_Xavier83@yahoo.com;31800-045;Macedo Marginal;564;Canoas;Amapá;Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/684.jpg
Joana Moreira;Joana_Moreira84@hotmail.com;96973-236;Noah Avenida;482;Belo Horizonte;Paraná;Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/134.jpg
Sílvia Costa;Silvia.Costa@yahoo.com;92433-608;Hélio Marginal;615;Caruaru;Pernambuco;Bebê & Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/11.jpg
Lorena Batista;Lorena.Batista@bol.com.br;59805-073;Danilo Avenida;464;São José dos Campos;Tocantins;Saúde & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/958.jpg
Tertuliano Carvalho;Tertuliano.Carvalho@yahoo.com;46408-133;César Travessa;51;João Pessoa;Alagoas;Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/310.jpg
Sirineu Moraes;Sirineu_Moraes@hotmail.com;69999-217;Maria Eduarda Rua;572;Fortaleza;Pernambuco;Jardim, Bebê & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/514.jpg
Antônio Barros;Antonio51@bol.com.br;11696-319;Martins Avenida;285;Caxias do Sul;Rio de Janeiro;Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/493.jpg
Danilo Silva;Danilo.Silva75@yahoo.com;14068-892;Martins Alameda;895;Jaboatão dos Guararapes;Roraima;Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1240.jpg
Núbia Moreira;Nubia48@live.com;02040-294;Souza Travessa;654;Pelotas;Espírito Santo;Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1061.jpg
Norberto Saraiva;Norberto7@yahoo.com;15561-843;Paulo Avenida;399;Cuiabá;Bahia;Música, Mercearia & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/118.jpg
Vicente Melo;Vicente51@gmail.com;36829-982;Souza Marginal;373;Cascavel;Espírito Santo;Crianças, Jardim & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1229.jpg
Samuel Reis;Samuel27@gmail.com;21019-856;Moreira Travessa;297;Santo André;Santa Catarina;Jardim & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/131.jpg
Sirineu Nogueira;Sirineu_Nogueira43@gmail.com;34636-336;Moreira Marginal;180;Natal;Rio Grande do Sul;Saúde, Automotivo & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1047.jpg
Murilo Franco;Murilo_Franco@gmail.com;00775-487;Benício Rua;711;São José dos Campos;Espírito Santo;Filmes, Turismo & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/948.jpg
Eloá Carvalho;Eloa.Carvalho8@live.com;16079-953;Carvalho Alameda;526;Santarém;Roraima;Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/80.jpg
Pedro Henrique Costa;PedroHenrique71@live.com;88714-677;Oliveira Rodovia;16;Joinville;Goiás;Ferramentas & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/418.jpg
Elisa Costa;Elisa26@live.com;17480-066;Braga Alameda;408;Sorocaba;Sergipe;Eletrônicos, Jardim & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/905.jpg
Guilherme Pereira;Guilherme66@yahoo.com;76421-137;Fabrício Travessa;301;Belford Roxo;Tocantins;Ferramentas, Computadores & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/754.jpg
Maria Alice Braga;MariaAlice34@live.com;09664-611;Warley Travessa;581;São José dos Pinhais;Goiás;Saúde, Sapatos & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/34.jpg
Alessandro Albuquerque;Alessandro_Albuquerque@hotmail.com;14431-788;Pereira Marginal;673;Itaquaquecetuba;Mato Grosso do Sul;Livros & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/72.jpg
Alessandra Souza;Alessandra84@bol.com.br;32683-740;Macedo Rodovia;498;Vitória da Conquista;São Paulo;Brinquedos, Eletrônicos & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/990.jpg
Sirineu Batista;Sirineu_Batista33@yahoo.com;28307-795;Souza Rodovia;758;Fortaleza;Ceará;Crianças & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/920.jpg
Lívia Martins;Livia61@yahoo.com;95882-694;Santos Marginal;932;Franca;Sergipe;Filmes & Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/538.jpg
João Lucas Melo;JoaoLucas92@live.com;25711-061;Mariana Alameda;429;Porto Velho;Maranhão;Mercearia, Livros & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1228.jpg
Marli Braga;Marli44@yahoo.com;78829-624;Oliveira Rua;496;Mossoró;Mato Grosso;Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/521.jpg
Janaína Reis;Janaina62@live.com;78303-264;Eduarda Travessa;300;Uberaba;Santa Catarina;Casa & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1100.jpg
Pedro Henrique Xavier;PedroHenrique.Xavier72@live.com;37981-462;Melissa Rua;102;Canoas;Minas Gerais;Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/584.jpg
Maitê Melo;Maite_Melo@yahoo.com;92220-169;Oliveira Travessa;900;Macapá;Bahia;Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/515.jpg
Pedro Henrique Oliveira;PedroHenrique43@yahoo.com;72590-909;Miguel Alameda;881;Maringá;Maranhão;Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/28.jpg
Maria Helena Franco;MariaHelena.Franco@gmail.com;94862-544;Fabrícia Marginal;109;Rio de Janeiro;Minas Gerais;Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/926.jpg
Meire Carvalho;Meire.Carvalho@bol.com.br;94192-060;Fabiano Rua;433;Montes Claros;Paraná;Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/251.jpg
Lorraine Saraiva;Lorraine.Saraiva@yahoo.com;32508-802;Antônio Rua;474;Paulista;Distrito Federal;Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1166.jpg
Félix Macedo;Felix.Macedo78@live.com;52259-775;Carvalho Avenida;872;Caxias do Sul;Piauí;Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1099.jpg
Felícia Saraiva;Felicia.Saraiva62@yahoo.com;48213-671;Isadora Marginal;108;Santo André;Paraná;Industrial & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/309.jpg
Hélio Silva;Helio93@live.com;96130-319;Silva Marginal;562;Porto Alegre;Goiás;Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/494.jpg
Margarida Moraes;Margarida.Moraes@live.com;44305-894;Márcia Travessa;784;Mossoró;Roraima;Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1206.jpg
Washington Melo;Washington_Melo@gmail.com;84849-304;Célia Travessa;603;Londrina;Bahia;Esportes & Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/777.jpg
Rebeca Santos;Rebeca.Santos@bol.com.br;99480-546;Silas Rua;829;São José do Rio Preto;Paraná;Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/650.jpg
Alícia Xavier;Alicia_Xavier75@bol.com.br;51742-444;Alice Marginal;388;Londrina;Pernambuco;Jogos & Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/992.jpg
Meire Macedo;Meire_Macedo@live.com;14161-909;Braga Avenida;618;Montes Claros;Minas Gerais;Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1130.jpg
Larissa Santos;Larissa.Santos@gmail.com;39328-515;César Alameda;757;Mauá;Minas Gerais;Ferramentas & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/95.jpg
Yasmin Oliveira;Yasmin_Oliveira52@live.com;54028-226;Carla Alameda;898;Santa Maria;Pernambuco;Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/779.jpg
Vitor Batista;Vitor.Batista@bol.com.br;86131-751;Saraiva Avenida;535;Taubaté;Alagoas;Mercearia & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/310.jpg
Daniel Franco;Daniel.Franco17@yahoo.com;19579-318;Moreira Alameda;464;Cariacica;Santa Catarina;Eletrônicos, Beleza & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1104.jpg
Matheus Braga;Matheus77@gmail.com;17398-668;Isabelly Travessa;332;Vila Velha;Mato Grosso;Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/807.jpg
Maria Martins;Maria45@hotmail.com;46270-787;Braga Marginal;379;Vitória;Tocantins;Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/96.jpg
Davi Lucca Pereira;DaviLucca_Pereira@yahoo.com;45151-777;Marina Marginal;918;Fortaleza;Pará;Eletrônicos, Esportes & Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/447.jpg
Norberto Carvalho;Norberto.Carvalho40@live.com;01301-496;Murilo Avenida;958;Aracaju;Goiás;Casa & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/865.jpg
Danilo Albuquerque;Danilo.Albuquerque68@gmail.com;75944-497;Vitória Avenida;140;Serra;Bahia;Turismo & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/313.jpg
Guilherme Barros;Guilherme_Barros13@hotmail.com;23154-940;Eloá Avenida;768;Taubaté;Bahia;Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/481.jpg
Noah Martins;Noah_Martins93@yahoo.com;11322-622;Silva Rodovia;161;Petrolina;Santa Catarina;Ferramentas, Ferramentas & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/784.jpg
Bruna Nogueira;Bruna_Nogueira@gmail.com;88286-756;Heitor Rodovia;865;Niterói;Minas Gerais;Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/931.jpg
Arthur Silva;Arthur12@hotmail.com;24172-723;Bryan Rodovia;122;Salvador;Mato Grosso do Sul;Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/91.jpg
Breno Santos;Breno30@gmail.com;53275-198;Lorenzo Alameda;159;Teresina;Pernambuco;Computadores, Computadores & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/608.jpg
Rafaela Batista;Rafaela6@bol.com.br;30199-298;Marcelo Rodovia;250;Salvador;Tocantins;Jardim, Eletrônicos & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/544.jpg
Lucca Carvalho;Lucca.Carvalho@gmail.com;55004-721;Esther Marginal;805;Osasco;Sergipe;Esportes, Filmes & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/124.jpg
Félix Xavier;Felix_Xavier@gmail.com;40450-142;Nogueira Travessa;550;Suzano;Piauí;Eletrônicos & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/374.jpg
Heloísa Albuquerque;Heloisa72@gmail.com;03138-309;Tertuliano Rodovia;195;Camaçari;Ceará;Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/193.jpg
Víctor Oliveira;Victor71@gmail.com;88288-633;Souza Alameda;968;Joinville;Alagoas;Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/699.jpg
Hugo Albuquerque;Hugo_Albuquerque@yahoo.com;70748-370;Franco Alameda;750;Santos;Santa Catarina;Computadores & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/121.jpg
Lívia Carvalho;Livia.Carvalho@yahoo.com;29667-298;Yasmin Marginal;480;Curitiba;Pernambuco;Música & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1028.jpg
Maria Silva;Maria.Silva@bol.com.br;85617-821;Isabel Alameda;385;Ribeirão das Neves;Paraíba;Eletrônicos & Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/712.jpg
Mércia Carvalho;Mercia34@bol.com.br;76060-576;Albuquerque Rua;24;Franca;Minas Gerais;Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/433.jpg
Luiza Santos;Luiza75@gmail.com;47495-061;Martins Marginal;554;Caxias do Sul;Amazonas;Casa, Casa & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/568.jpg
Benjamin Saraiva;Benjamin_Saraiva39@yahoo.com;08271-247;Reis Travessa;965;Taboão da Serra;São Paulo;Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/857.jpg
Antonella Moraes;Antonella_Moraes31@hotmail.com;61707-156;Costa Rua;899;Sumaré;Espírito Santo;Jóias & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/282.jpg
Lucca Oliveira;Lucca_Oliveira86@gmail.com;61662-322;Souza Rodovia;425;Vila Velha;Roraima;Turismo, Roupas & Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1072.jpg
Vitória Melo;Vitoria.Melo75@yahoo.com;91769-758;Alessandra Rodovia;82;Taboão da Serra;Minas Gerais;Sapatos, Jardim & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/316.jpg
Antonella Barros;Antonella98@gmail.com;88425-333;Nogueira Rua;158;Duque de Caxias;Acre;Eletrônicos, Saúde & Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/74.jpg
Deneval Carvalho;Deneval.Carvalho40@live.com;67367-408;Silva Alameda;742;Florianópolis;Pará;Casa, Jardim & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1116.jpg
Elisa Carvalho;Elisa.Carvalho20@bol.com.br;92505-705;Gúbio Rodovia;413;Santo André;Mato Grosso;Roupas & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/457.jpg
Maitê Pereira;Maite.Pereira18@bol.com.br;58585-139;Antonella Travessa;578;Mogi das Cruzes;Mato Grosso do Sul;Sapatos & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1135.jpg
Caio Moraes;Caio.Moraes46@gmail.com;88034-427;Lara Rodovia;913;Ponta Grossa;Minas Gerais;Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/279.jpg
Silas Pereira;Silas_Pereira@bol.com.br;78057-051;Enzo Gabriel Marginal;963;Santos;Mato Grosso;Industrial, Roupas & Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/366.jpg
Fabiano Carvalho;Fabiano11@gmail.com;56440-067;Vitor Rodovia;916;Jaboatão dos Guararapes;Piauí;Ferramentas, Automotivo & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/151.jpg
Joaquim Batista;Joaquim_Batista@hotmail.com;64723-968;Yago Travessa;600;Palmas;Santa Catarina;Bebê & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/613.jpg
Bruna Barros;Bruna.Barros@gmail.com;86460-827;Warley Rodovia;233;Campo Grande;Santa Catarina;Mercearia, Eletrônicos & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/411.jpg
