NOME;EMAIL;CEP;LOGRADOURO;NUMERO;CIDADE;ESTADO;DEPARTAMENTO;AVATAR
Benjamin Costa;Benjamin64@yahoo.com;01982-589;Ana Laura Avenida;239;Belo Horizonte;São Paulo;Jogos & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/295.jpg
Sara Xavier;Sara38@bol.com.br;53179-017;Sílvia Marginal;402;Aparecida de Goiânia;Rio Grande do Norte;Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1240.jpg
Alexandre Pereira;Alexandre_Pereira@bol.com.br;48995-474;João Travessa;608;Rio Branco;Rio Grande do Norte;Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/910.jpg
Bernardo Souza;Bernardo6@bol.com.br;59949-915;Santos Rodovia;94;Londrina;Distrito Federal;Sapatos, Música & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/974.jpg
Emanuel Melo;Emanuel_Melo@bol.com.br;20170-370;Moreira Rodovia;45;Canoas;Mato Grosso;Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/288.jpg
Marcos Albuquerque;Marcos.Albuquerque@hotmail.com;62668-846;Felícia Marginal;66;Montes Claros;Amazonas;Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/682.jpg
Davi Carvalho;Davi_Carvalho44@bol.com.br;86089-830;Carvalho Rua;809;Uberlândia;Minas Gerais;Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/448.jpg
Lorenzo Braga;Lorenzo.Braga@gmail.com;87366-179;Isadora Rua;34;Macapá;Pará;Sapatos & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/741.jpg
Elísio Braga;Elisio35@hotmail.com;95151-724;Moraes Travessa;397;Jundiaí;Roraima;Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/343.jpg
Arthur Carvalho;Arthur35@yahoo.com;28419-070;Oliveira Rua;183;Belém;Santa Catarina;Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1108.jpg
Washington Barros;Washington.Barros@hotmail.com;51504-791;Sílvia Alameda;123;Goiânia;Sergipe;Jogos, Beleza & Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/0.jpg
Júlio Santos;Julio_Santos@live.com;50584-870;Helena Marginal;767;Taboão da Serra;Paraná;Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/322.jpg
Alícia Oliveira;Alicia.Oliveira@bol.com.br;96698-461;Franco Marginal;948;Aracaju;Maranhão;Ferramentas & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/130.jpg
Alessandra Carvalho;Alessandra_Carvalho@hotmail.com;97659-568;Márcia Avenida;345;Taubaté;Rio Grande do Norte;Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/171.jpg
Giovanna Costa;Giovanna_Costa@yahoo.com;54660-085;Souza Avenida;507;Cascavel;Mato Grosso do Sul;Crianças, Crianças & Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/656.jpg
Miguel Saraiva;Miguel_Saraiva3@live.com;62657-258;Carvalho Rodovia;192;Curitiba;Paraíba;Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/66.jpg
Lorenzo Batista;Lorenzo31@gmail.com;45622-654;Barros Rua;764;Aracaju;Amazonas;Música, Eletrônicos & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/104.jpg
Davi Lucca Costa;DaviLucca_Costa99@live.com;13880-311;Isabella Travessa;644;Porto Velho;Rondônia;Esportes & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/440.jpg
Marcela Xavier;Marcela_Xavier@bol.com.br;31114-551;Martins Rua;200;Florianópolis;Rondônia;Automotivo & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/24.jpg
Júlio César Costa;JulioCesar.Costa45@live.com;85910-418;Costa Alameda;453;Olinda;Rio de Janeiro;Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/792.jpg
Suélen Moraes;Suelen.Moraes@bol.com.br;95175-172;Caio Marginal;838;Mogi das Cruzes;São Paulo;Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/961.jpg
Beatriz Silva;Beatriz81@live.com;40801-375;Alice Rodovia;740;Niterói;Maranhão;Mercearia & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/752.jpg
Washington Barros;Washington_Barros@yahoo.com;13224-315;Moreira Rodovia;718;Brasília;Rio de Janeiro;Livros, Casa & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/290.jpg
Nicolas Reis;Nicolas_Reis28@yahoo.com;86981-052;Reis Travessa;943;Nova Iguaçu;Mato Grosso do Sul;Brinquedos & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/133.jpg
Pedro Henrique Reis;PedroHenrique_Reis82@bol.com.br;35928-954;Nogueira Rua;438;São José dos Campos;Amazonas;Ferramentas & Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1175.jpg
Sarah Albuquerque;Sarah_Albuquerque@bol.com.br;55027-190;César Travessa;865;Goiânia;Santa Catarina;Esportes, Jóias & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1072.jpg
Lorena Moraes;Lorena.Moraes@live.com;33171-864;Batista Travessa;813;Florianópolis;Distrito Federal;Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1106.jpg
Isabel Oliveira;Isabel77@yahoo.com;42480-360;Fábio Avenida;772;São João de Meriti;São Paulo;Filmes, Turismo & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/889.jpg
Maria Helena Macedo;MariaHelena.Macedo@live.com;22879-376;Braga Travessa;770;Uberaba;Roraima;Roupas, Ferramentas & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/626.jpg
Pietro Reis;Pietro.Reis@live.com;33205-553;Ofélia Rodovia;691;Petrolina;Paraná;Jóias & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/174.jpg
Maitê Barros;Maite84@hotmail.com;80012-251;Calebe Rua;239;Betim;Pará;Turismo, Ferramentas & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1048.jpg
Lara Martins;Lara41@bol.com.br;91031-891;Benício Travessa;206;São José dos Campos;São Paulo;Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/880.jpg
Rebeca Batista;Rebeca4@live.com;71115-363;Bryan Rua;21;Feira de Santana;Bahia;Bebê, Roupas & Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/824.jpg
Rafaela Moraes;Rafaela55@gmail.com;92860-270;Karla Alameda;858;Ribeirão Preto;Tocantins;Ferramentas & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/989.jpg
Eduardo Silva;Eduardo92@hotmail.com;26812-819;Víctor Rodovia;507;Limeira;Alagoas;Ferramentas, Filmes & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/583.jpg
Fabiano Saraiva;Fabiano.Saraiva26@bol.com.br;54304-304;Danilo Avenida;838;Palmas;Santa Catarina;Esportes, Roupas & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/478.jpg
Marcela Moraes;Marcela.Moraes81@bol.com.br;18550-376;Oliveira Marginal;658;São Bernardo do Campo;Rio de Janeiro;Crianças, Industrial & Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/412.jpg
Isabela Moreira;Isabela44@hotmail.com;69181-367;Santos Travessa;617;São José dos Pinhais;Rio de Janeiro;Jardim, Automotivo & Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1189.jpg
Júlia Moreira;Julia61@hotmail.com;02266-614;Lara Rodovia;725;Ribeirão Preto;Amapá;Jardim;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1170.jpg
Alexandre Albuquerque;Alexandre.Albuquerque21@bol.com.br;65126-014;Carvalho Alameda;760;Paulista;Rio de Janeiro;Brinquedos, Eletrônicos & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/580.jpg
Emanuel Macedo;Emanuel73@bol.com.br;68285-547;Pietro Travessa;458;São Bernardo do Campo;São Paulo;Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/342.jpg
Sirineu Oliveira;Sirineu44@gmail.com;56010-684;Nogueira Rua;469;Aparecida de Goiânia;Rio Grande do Sul;Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/444.jpg
Félix Braga;Felix.Braga@bol.com.br;01803-063;Santos Marginal;963;Ribeirão das Neves;Mato Grosso do Sul;Roupas & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1101.jpg
Roberto Pereira;Roberto.Pereira@live.com;43666-312;Oliveira Rua;226;Goiânia;Espírito Santo;Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/545.jpg
Maria Júlia Franco;MariaJulia53@hotmail.com;78031-197;Marcela Rodovia;235;Guarujá;Bahia;Crianças & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/881.jpg
Marli Pereira;Marli57@yahoo.com;48886-359;Xavier Marginal;918;Fortaleza;Goiás;Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/24.jpg
Caio Barros;Caio.Barros82@yahoo.com;90689-912;João Miguel Marginal;735;Palmas;Distrito Federal;Casa;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/711.jpg
Lucca Costa;Lucca10@gmail.com;35863-415;Esther Rua;83;Taubaté;Amazonas;Livros, Industrial & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/577.jpg
Yasmin Martins;Yasmin.Martins@live.com;55098-850;Oliveira Rodovia;738;Niterói;Alagoas;Turismo, Esportes & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/157.jpg
Lívia Barros;Livia.Barros17@gmail.com;02974-583;Tertuliano Avenida;93;Palmas;Roraima;Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/385.jpg
Alessandra Costa;Alessandra52@hotmail.com;70599-970;Reis Alameda;784;Niterói;Pernambuco;Jardim & Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1148.jpg
Marli Xavier;Marli44@yahoo.com;77085-388;Melo Travessa;447;Ribeirão Preto;Paraíba;Roupas, Casa & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/957.jpg
Maria Clara Santos;MariaClara80@live.com;71068-564;Santos Alameda;387;Blumenau;São Paulo;Casa, Roupas & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/675.jpg
Clara Souza;Clara31@live.com;64533-812;Salvador Rodovia;917;Teresina;Alagoas;Computadores & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/240.jpg
Miguel Oliveira;Miguel27@live.com;95069-526;Pereira Rodovia;674;Guarujá;Roraima;Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1104.jpg
Joana Silva;Joana_Silva@yahoo.com;26283-272;Murilo Rodovia;499;Petrópolis;Minas Gerais;Beleza & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1185.jpg
Alessandra Nogueira;Alessandra.Nogueira@bol.com.br;82921-756;Moreira Alameda;683;Sumaré;Pernambuco;Jogos, Música & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1040.jpg
Benjamin Franco;Benjamin_Franco85@gmail.com;85188-378;Sara Travessa;664;Caruaru;Distrito Federal;Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/870.jpg
Isaac Franco;Isaac.Franco42@yahoo.com;26117-781;Nogueira Travessa;656;Montes Claros;Santa Catarina;Industrial & Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/507.jpg
Miguel Oliveira;Miguel_Oliveira82@gmail.com;03474-915;Silva Travessa;180;Taboão da Serra;Rio Grande do Sul;Ferramentas & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/610.jpg
Lara Moreira;Lara52@bol.com.br;64931-306;Fabrício Rua;253;Anápolis;Acre;Livros & Beleza;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/842.jpg
Yasmin Carvalho;Yasmin59@live.com;96664-943;Alessandro Marginal;47;Mauá;São Paulo;Casa, Música & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1222.jpg
Théo Souza;Theo53@bol.com.br;98718-003;Xavier Rua;264;Anápolis;Mato Grosso;Computadores, Industrial & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1180.jpg
Fabrícia Xavier;Fabricia_Xavier@bol.com.br;28633-379;Emanuel Alameda;705;São José do Rio Preto;Bahia;Automotivo & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/404.jpg
Maitê Braga;Maite2@hotmail.com;54976-983;Felícia Travessa;944;Aparecida de Goiânia;Mato Grosso do Sul;Roupas & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/9.jpg
Paula Oliveira;Paula_Oliveira@gmail.com;86901-702;Costa Rodovia;917;Anápolis;Sergipe;Mercearia, Beleza & Computadores;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/469.jpg
Lara Martins;Lara_Martins76@yahoo.com;88192-073;Roberto Avenida;756;Bauru;Pernambuco;Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1244.jpg
Maitê Franco;Maite_Franco95@yahoo.com;43515-651;Alessandro Alameda;100;Santos;Sergipe;Turismo, Eletrônicos & Filmes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1125.jpg
Beatriz Carvalho;Beatriz_Carvalho@hotmail.com;11545-947;Alice Rua;837;Várzea Grande;Paraíba;Beleza & Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1235.jpg
João Pedro Barros;JoaoPedro.Barros19@yahoo.com;64498-116;Franco Alameda;669;Joinville;São Paulo;Mercearia;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/624.jpg
Lorenzo Batista;Lorenzo_Batista@hotmail.com;04122-221;Deneval Travessa;534;São José dos Campos;Paraná;Automotivo, Jardim & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/353.jpg
Sophia Martins;Sophia.Martins@hotmail.com;13648-418;Oliveira Marginal;156;João Pessoa;Pará;Computadores & Industrial;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/933.jpg
Leonardo Nogueira;Leonardo92@hotmail.com;76287-871;Braga Alameda;919;Belém;Espírito Santo;Sapatos, Jóias & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/119.jpg
Lara Reis;Lara.Reis@yahoo.com;77263-658;Márcia Alameda;440;Rio Branco;Paraná;Industrial, Industrial & Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/674.jpg
Talita Reis;Talita.Reis@gmail.com;07149-493;Martins Marginal;995;Macapá;Sergipe;Eletrônicos & Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1087.jpg
Sophia Albuquerque;Sophia_Albuquerque@hotmail.com;61425-480;Sarah Rua;378;Recife;Alagoas;Ferramentas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/685.jpg
Márcia Oliveira;Marcia.Oliveira88@hotmail.com;33728-589;Felícia Rodovia;776;Jundiaí;Ceará;Saúde, Mercearia & Saúde;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/575.jpg
Leonardo Batista;Leonardo45@gmail.com;96488-581;Braga Avenida;502;Jundiaí;Acre;Casa, Livros & Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1068.jpg
Daniel Oliveira;Daniel19@live.com;26605-967;Alice Travessa;718;Piracicaba;Rio Grande do Norte;Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/933.jpg
Melissa Barros;Melissa.Barros64@live.com;40510-655;Batista Rua;519;Campinas;Acre;Livros;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/96.jpg
Marina Pereira;Marina.Pereira@live.com;57403-614;Batista Avenida;139;Maringá;Mato Grosso do Sul;Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/321.jpg
Daniel Albuquerque;Daniel39@gmail.com;04410-909;Carvalho Avenida;740;Campina Grande;São Paulo;Bebê & Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/851.jpg
Bernardo Nogueira;Bernardo.Nogueira2@bol.com.br;99366-698;Carvalho Marginal;43;Contagem;Pará;Filmes & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/507.jpg
Gúbio Franco;Gubio46@gmail.com;89029-721;Moraes Rodovia;686;Curitiba;Goiás;Computadores & Crianças;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/405.jpg
Alice Melo;Alice17@live.com;27010-264;Martins Marginal;907;Niterói;Pará;Sapatos, Livros & Música;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/629.jpg
Ana Júlia Pereira;AnaJulia83@live.com;91842-946;Costa Alameda;791;Aracaju;Piauí;Turismo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/917.jpg
Norberto Franco;Norberto_Franco5@yahoo.com;31859-464;Braga Travessa;819;Camaçari;Amazonas;Esportes;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/957.jpg
Laura Franco;Laura.Franco55@hotmail.com;51342-445;Washington Avenida;103;Ribeirão das Neves;Tocantins;Ferramentas & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/153.jpg
Heitor Silva;Heitor_Silva61@hotmail.com;44048-661;Xavier Rodovia;194;Santos;Paraná;Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/703.jpg
Elísio Xavier;Elisio_Xavier@hotmail.com;27208-355;Silva Rodovia;18;Cascavel;Paraná;Bebê;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/982.jpg
Marcelo Melo;Marcelo.Melo@bol.com.br;76575-452;Batista Alameda;164;Petrolina;Goiás;Automotivo & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/147.jpg
Meire Costa;Meire72@live.com;44152-932;Davi Lucca Rua;993;Vila Velha;Acre;Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/586.jpg
Núbia Costa;Nubia.Costa@live.com;75350-213;Nogueira Alameda;960;Rio Branco;Rio de Janeiro;Automotivo, Ferramentas & Jogos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1103.jpg
Dalila Silva;Dalila.Silva37@gmail.com;91655-884;Macedo Rodovia;555;Aracaju;Amazonas;Eletrônicos & Brinquedos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/199.jpg
Suélen Silva;Suelen.Silva38@gmail.com;33905-424;Melo Travessa;517;Maringá;Goiás;Mercearia, Computadores & Automotivo;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/606.jpg
Elisa Silva;Elisa16@yahoo.com;77757-872;Rebeca Avenida;421;Santo André;Alagoas;Mercearia & Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1013.jpg
Nataniel Pereira;Nataniel32@bol.com.br;85779-919;Júlia Marginal;215;Suzano;Rio Grande do Sul;Sapatos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/1063.jpg
Eduarda Macedo;Eduarda26@live.com;36451-353;Albuquerque Rua;267;Mossoró;Mato Grosso do Sul;Mercearia, Automotivo & Eletrônicos;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/137.jpg
João Pedro Carvalho;JoaoPedro.Carvalho@bol.com.br;00685-426;Moraes Travessa;281;Mauá;Piauí;Industrial & Jóias;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/888.jpg
Antônio Moreira;Antonio91@live.com;15929-715;Maria Cecília Rodovia;317;Gravataí;Rio Grande do Sul;Roupas;https://cloudflare-ipfs.com/ipfs/Qmd3W5DuhgHirLHGVixi6V76LhCkZUz6pnFt5AJBiyvHye/avatar/317.jpg
